,TMC,partition
0,BUJWUZ,train
1,DAMKIM,train
2,UNANEC,train
3,FIHNEP,train
4,CEPJIR,train
5,FUVMEQ,train
6,BUQFUQ,train
7,MERJOJ,train
8,ZAGKIB,train
9,KIZWOF,train
10,FUVVID,train
11,CAYMEU,train
12,TOJMOW,train
13,HIPLOH,train
14,CIYTAF,train
15,UKAFAN,train
16,BIPZOP,train
17,XANSAG,train
18,SUQRAX,train
19,WOLPUI,train
20,ZOJDEH,train
21,HEDVOB,train
22,WEJFUO,train
23,HAYXEK,train
24,WAWJOW,train
25,PEMLOK,train
26,ZEVVUR,train
27,CICMOQ,train
28,RIQQEN,train
29,KEYFAV,train
30,CILYAA,train
31,QONTES,train
32,GECHII,train
33,DAFNED,train
34,KASSAA,train
35,JOKGEV,train
36,EBUFIQ,train
37,FEKMUG,train
38,YIXVEG,train
39,QEGWUW,train
40,VACXUS,train
41,FUVWAW,train
42,XANSUA,train
43,HEPPIB,train
44,OGOGEW,train
45,FUVKAK,train
46,QONTIW,train
47,FINTEC,train
48,LUSTOK,train
49,FUVPOD,train
50,KOJBES,train
51,ETPHCR,train
52,SERQEN,train
53,QONTAO,train
54,WEXMOC,train
55,JIVFID,train
56,CECGIB,train
57,DAJLAC,train
58,PCTXCR,train
59,LONMOQ,train
60,CUXBEC,train
61,BORVIQ,train
62,BEZCEO,train
63,FUVPUJ,train
64,UDOCAT,train
65,DUFLAR,train
66,VADZOP,train
67,QEHRIE,train
68,VOVCEO,train
69,FUVNOB,train
70,XUXJEF,train
71,AMAWER,train
72,SOTKER,train
73,EBOLEN,train
74,RIMDIA,train
75,WAYGUB,train
76,SIKZOE,train
77,PEFXII,train
78,LAWLEA,train
79,GERGUI,train
80,FANXEZ,train
81,KOJBAO,train
82,SEWPAM,train
83,ZEVVOL,train
84,TUKBUY,train
85,EMACCR,train
86,BECNAY,train
87,VAQKOQ,train
88,JEVRAD,train
89,CEYSUX,train
90,FUVKIS,train
91,IBIBUT,train
92,EYORIV,train
93,ZAKTIR,train
94,KIZWUL,train
95,XEMVOA,train
96,BEGMAB,train
97,AYOHIG,train
98,JEFLEL,train
99,FUVLEP,train
100,JELGAJ,train
101,XUZMAI,train
102,WAYJIS,train
103,GOLLEZ,train
104,UGUCOO,train
105,FUVVOJ,train
106,BIBPAE,train
107,XUZLOV,train
108,METHCR,train
109,PIXGEI,train
110,FUVLAL,train
111,FUVMAM,train
112,DOPKUO,train
113,UDAPOF,train
114,ROKBUO,train
115,LUNCAZ,train
116,SOVVAC,train
117,LUSVOM,train
118,QIXGIQ,train
119,XUTVAK,train
120,VAQQUZ,train
121,HISQEI,train
122,YEJWAM,train
123,BAFRUW,train
124,VAQQIN,train
125,CEKDAX,train
126,OKAKUI,train
127,ILAVUO,train
128,ZOZFIF,train
129,SAZJUA,train
130,MOJCOG,train
131,JUSXEA,train
132,PEQMUW,train
133,FINVOO,train
134,EGEDOJ,train
135,GIWNEH,train
136,EJIHIP,train
137,XIDWUD,train
138,WAYHAI,train
139,HEFROA,train
140,KAFMIO,train
141,MESTCR,train
142,IKOZUE,train
143,YUHKUH,train
144,JELGEN,train
145,DAPBIG,train
146,KAFMUZ,train
147,ILUNAE,train
148,XECSEF,train
149,BOVKEC,train
150,GOSMOQ,train
151,PICPEW,train
152,XADVII,train
153,EHUSOP,train
154,XIDXEO,train
155,QESZET,train
156,AMAWUH,train
157,AMAWOB,train
158,XABBEI,train
159,GILCUZ,train
160,MACZEW,train
161,GENZII,train
162,TOJLIP,train
163,ZIKCOL,train
164,PEVDAV,train
165,CTMTCR,train
166,QOLYOH,train
167,VADBOR,train
168,SAVQIQ,train
169,FUVKUE,train
170,OWAGUQ,train
171,FOTPAF,train
172,XALFIZ,train
173,AFOYAV,train
174,HECYOE,train
175,WOLPES,train
176,BOLMIY,train
177,KIJSUR,train
178,GAPTUN,train
179,HICJOV,train
180,KEHREU,train
181,VOXBAL,train
182,FUVFEI,train
183,GABZEO,train
184,SERFIE,train
185,EGEDAV,train
186,DUYFEI,train
187,WOKQIX,train
188,TOWSIH,train
189,POPTOD,train
190,ZOJPAP,train
191,VAHFIT,train
192,QAFZIH,train
193,HAMHEL,train
194,QEDMUH,train
195,ZIRVIF,train
196,XEDYIO,train
197,COPSEG,train
198,HUXBUY,train
199,ETOSIQ,train
200,UNAKIF,train
201,ZEXMIB,train
202,ZOPMUM,train
203,BIMHOW,train
204,LIDWIH,train
205,SOWSON,train
206,CAGVAH,train
207,VOBGUR,train
208,TETBUP,train
209,CATBOO,train
210,GIRLUO,train
211,MUSQEX,train
212,OKAPEX,train
213,GIGSAT,train
214,FEGQIU,train
215,VIDGAQ,train
216,WUSGAS,train
217,QOMKAE,train
218,LONHAA,train
219,BIYYAJ,train
220,CIXJAU,train
221,ASEVIF,train
222,KASCEP,train
223,CETZOT,train
224,FOSTOW,train
225,YICRUY,train
226,CUSBOJ,train
227,BUFTIH,train
228,NACPEP,train
229,AMAXES,train
230,JAHWOE,train
231,QEBSUN,train
232,KUFLAZ,train
233,VOHDOL,train
234,KETQIJ,train
235,KUJCAT,train
236,PECNUG,train
237,HOSFEB,train
238,TURMOA,train
239,JOTRUI,train
240,GOZQAP,train
241,WALXIS,train
242,JABDEW,train
243,HIWKEG,train
244,DEHNEJ,train
245,LOJDIX,train
246,HEWXEM,train
247,RORMUG,train
248,XELDEX,train
249,QOKROX,train
250,NOVVAV,train
251,DEGWAN,train
252,DOQGEY,train
253,QIBWEE,train
254,BAWZIK,train
255,ZOMFAL,train
256,MOMFUP,train
257,WUSFUL,train
258,FILBIM,train
259,HUDMAU,train
260,RAZKOS,train
261,REVTUH,train
262,XOTLUP,train
263,SECROI,train
264,WICFAQ,train
265,ZIJZIB,train
266,CBUMOA,train
267,BOQREF,train
268,QATKUT,train
269,SALTMO,train
270,AYAPOG,train
271,AKENEJ,train
272,ZAFJEY,train
273,NIJSEH,train
274,VOLCOQ,train
275,KUXFEO,train
276,EXUSAS,train
277,BOSCOC,train
278,ELOMUP,train
279,BAWGEN,train
280,DIZQAE,train
281,DIBSOY,train
282,HOZRUK,train
283,CECZEP,train
284,ZEHZOE,train
285,VONVAX,train
286,CETYIM,train
287,WUHTOK,train
288,NARDIU,train
289,KUBSOR,train
290,ROKDUQ,train
291,DAMKUY,train
292,YEKPEM,train
293,GIGPOC,train
294,ZIPFAF,train
295,LENPUR,train
296,TOZMUQ,train
297,KIBWEX,train
298,MAVGAR,train
299,BAWKAN,train
300,DOQBOA,train
301,UHILUT,train
302,AKARIO,train
303,MEDHAF,train
304,IRAFIQ,train
305,YUDYOM,train
306,HUXBIM,train
307,SOYKEW,train
308,EJIBEF,train
309,COBNOW,train
310,NUXNEZ,train
311,DIBLEG,train
312,JIKDOW,train
313,KAFGIK,train
314,CUXMUD,train
315,GEYJUP,train
316,GEMBEG,train
317,VIDCEQ,train
318,KUWHAL,train
319,RASZIW,train
320,YORMUN,train
321,QAWYES,train
322,MITDAW,train
323,YOMXED,train
324,XESCIJ,train
325,WOLPIW,train
326,VOLCUW,train
327,XESCOP,train
328,DIDVUH,train
329,FEGQOA,train
330,QAZFUU,train
331,EXUXAW,train
332,UWOTIL,train
333,GUGSAD,train
334,CEBZEP,train
335,ICOPIZ,train
336,OCOXOT,train
337,TADQEU,train
338,PUBSEK,train
339,SIXBUZ,train
340,DEHPEM,train
341,CEYNAW,train
342,ZOKNUI,train
343,NEVMEI,train
344,KIWCIC,train
345,LASJEU,train
346,DIZBAP,train
347,ZOMFEP,train
348,GEDGEB,train
349,XAKLOK,train
350,RETZEV,train
351,HALGOR,train
352,FUXMUH,train
353,WEDXEI,train
354,DOXQMO,train
355,HOSFIF,train
356,CETZIN,train
357,MINWUB,train
358,LIDROF,train
359,LEMXUX,train
360,DIZQIM,train
361,EGUFIV,train
362,FOBVIB,train
363,FIRGUI,train
364,SIXYON,train
365,AYUTAR,train
366,DIGDON,train
367,NACPUF,train
368,VITYIG,train
369,SEKREF,train
370,KOYGAG,train
371,PAGCEF,train
372,NEVMIM,train
373,HIVZOD,train
374,ZASHEI,train
375,AKENIN,train
376,OCOYAG,train
377,FIWTAG,train
378,LIMFEU,train
379,JEXPAG,train
380,CETYEI,train
381,SUGNOZ,train
382,XOTMAW,train
383,HITBET,train
384,GIXTAI,train
385,DIFWIY,train
386,IMUJUV,train
387,FEJLEN,train
388,ZOGJAG,train
389,BULNIH,train
390,OBUYOZ,train
391,MUCDAP,train
392,UVOWAF,train
393,UDOCIA,train
394,EFAFIB,train
395,OQOLEM,train
396,BAGFAR,train
397,AXEBEK,train
398,EQUMEI,train
399,RUYZIV,train
400,IQABIL,train
401,HINTOO,train
402,DIZLUT,train
403,JEGPER,train
404,TUKHAI,train
405,JETBIT,train
406,HOZZON,train
407,TUKHEM,train
408,BUQGAX,train
409,EMEGUY,train
410,VINHUW,train
411,COPSOQ,train
412,JEWPIL,train
413,UVAQUE,train
414,JAZSEI,train
415,QUCHON,train
416,NECLUD,train
417,CACKID,train
418,HOZROE,train
419,ZEQXIC,train
420,YIKTAN,train
421,XOMKEP,train
422,GUZRUO,train
423,MEXCIB,train
424,FARREV,train
425,MUCDOD,train
426,KUJCEX,train
427,SIHLAY,train
428,GEFBUR,train
429,VIQZEB,train
430,QEKJIA,train
431,GUVGEL,train
432,YAGKEZ,train
433,JITKIG,train
434,WALXOY,train
435,PZADMO,train
436,YORNAU,train
437,HOJBEO,train
438,ROMHIK,train
439,SIFCOZ,train
440,DIXZUH,train
441,VAZYIE,train
442,QOXXIL,train
443,CEHTUF,train
444,QOFYUG,train
445,OCOYEK,train
446,DIVVIQ,train
447,VEQCEZ,train
448,TUTMAY,train
449,RIYHOW,train
450,BAXCIO,train
451,MAZTIT,train
452,NOBSAY,train
453,NOPFEF,train
454,BECNEC,train
455,XOSRAZ,train
456,QOJLOQ,train
457,CUCTUP,train
458,BORBAL,train
459,RATVIT,train
460,GUPMOT,train
461,SIKQUA,train
462,GAJQAL,train
463,FUMFUO,train
464,UNAKEB,train
465,YEDPUV,train
466,OBASIV,train
467,YUJPUO,train
468,YOGSAO,train
469,DETTIG,train
470,EMEGEI,train
471,XANTAH,train
472,WUYQOW,train
473,NOWFAG,train
474,JEBCIC,train
475,JIHLIY,train
476,WORFEQ,train
477,PEBJIP,train
478,CETMOA,train
479,CONKIZ,train
480,UJEJEZ,train
481,RASBIW,train
482,NAKBEH,train
483,NIPTAH,train
484,NEXFIH,train
485,UBOXIV,train
486,SONROC,train
487,UBUSEP,train
488,TIMMEH,train
489,HEYRUA,train
490,RADNEP,train
491,DAHSAJ,train
492,MARWAG,train
493,NIHTUW,train
494,OFODUI,train
495,MILXIO,train
496,OCUWIS,train
497,YORTIK,train
498,IRAFOW,train
499,RULJEP,train
500,PITHAB,train
501,JIDMAK,train
502,TULCIM,train
503,QAFZAZ,train
504,SOTQOK,train
505,WUHTEA,train
506,UJOPAK,train
507,KEBMEJ,train
508,SUGNAL,train
509,JEWQAE,train
510,MIPQUX,train
511,NISJII,train
512,BAXBIN,train
513,KOCTED,train
514,LOSDOO,train
515,PHNOMO,train
516,JAFSUF,train
517,WAJJOH,train
518,XOQFUE,train
519,ISEFIV,train
520,HYXMOB,train
521,BAGFOF,train
522,RUFHUV,train
523,XUKBAG,train
524,HAGDOI,train
525,NIXLIS,train
526,HOGMOF,train
527,HIGVAU,train
528,RATVOZ,train
529,UDETAA,train
530,NIPYAO,train
531,WUPXAG,train
532,BUFTUT,train
533,PESVIS,train
534,TAKLEW,train
535,OHAPAO,train
536,KOCTIH,train
537,AXAZII,train
538,NICLIW,train
539,QOMJIL,train
540,YAJRAF,train
541,AMAYET,train
542,VAQLOR,train
543,CUSBID,train
544,XOWNEC,train
545,BAVRAR,train
546,FELVOH,train
547,KAZMOP,train
548,DERYUV,train
549,NECZEA,train
550,DIBRIR,train
551,QITXUO,train
552,NARFAP,train
553,NEXFON,train
554,SISKAJ,train
555,CINDAE,train
556,USAZIY,train
557,KAJQES,train
558,DETSED,train
559,ZEWFOW,train
560,PECKOX,train
561,BAGGEW,train
562,GUGSEH,train
563,AXEBAG,train
564,SAJQAW,train
565,BOPYEL,train
566,BUGXAC,train
567,ZAXPIX,train
568,JIQVUD,train
569,REVVAP,train
570,CPMOTS,train
571,QUSYOS,train
572,GAJQEP,train
573,HOZSOE,train
574,ZEYSII,train
575,KOLRAE,train
576,JOBZUW,train
577,DIBSIS,train
578,DEFXUK,train
579,JIYZAT,train
580,YODCIE,train
581,XONBIL,train
582,RAJZAG,train
583,SAKQOM,train
584,HADTUE,train
585,CEPHAI,train
586,PEFZEF,train
587,QOMJUX,train
588,XCECMO,train
589,TUKCAF,train
590,CAHHEY,train
591,KEGWAU,train
592,BOQRAB,train
593,YOVHAS,train
594,ZESKOK,train
595,BUYMIS,train
596,MITFAY,train
597,SEZLIT,train
598,DIBROX,train
599,CIZJUR,train
600,HAFRAH,train
601,ZUVDOL,train
602,GEQKOC,train
603,SESZIC,train
604,KAYZOZ,train
605,KIGDUB,train
606,BAFHIZ,train
607,BOGLUE,train
608,MOKLAZ,train
609,DIZMAA,train
610,YIXHET,train
611,MAFYEY,train
612,CIYBIX,train
613,UHILON,train
614,SOKPOY,train
615,PODZUG,train
616,HIWJOP,train
617,SEBHEM,train
618,OWAHAX,train
619,GATGEQ,train
620,MOMGAW,train
621,LUNJIN,train
622,HYXMOA,train
623,GOBMUF,train
624,FISLIC,train
625,YIXHUJ,train
626,YEQGAC,train
627,XOTTAB,train
628,GAMLEM,train
629,ZAFPOL,train
630,HICKOW,train
631,XUTTEM,train
632,ZEVNIX,train
633,CEGGAW,train
634,GIZLOS,train
635,ZUVDUR,train
636,POSFUZ,train
637,BIFNIO,train
638,YEJXIV,train
639,JONCAQ,train
640,MOPPOY,train
641,MOGNED,train
642,DAJTOZ,train
643,VUMGOZ,train
644,CEZRAB,train
645,SAWMEJ,train
646,POZMUM,train
647,MOYMIW,train
648,VIQZIF,train
649,YUBJAH,train
650,XOZVUD,train
651,CUKSOS,train
652,RUQROM,train
653,YOFSIV,train
654,IHEPIV,train
655,CUTFAZ,train
656,MUVNUO,train
657,LINBER,train
658,KEKLES,train
659,LEVBET,train
660,DIZCOF,train
661,JUSWUP,train
662,CIDPOX,train
663,MODTOO,train
664,DENNUG,train
665,OBOQIF,train
666,TUBVAN,train
667,UDEJUL,train
668,LICFUB,train
669,YEXRUO,train
670,GITCIY,train
671,XIRYOM,train
672,REHMOJ,train
673,YAMCOE,train
674,TAXJUY,train
675,WALGIB,train
676,YOCMIP,train
677,WARVUG,train
678,SAKHOD,train
679,WOGFUU,train
680,DUFPEB,train
681,RAKFAK,train
682,VITQEU,train
683,XESCAB,train
684,VOFSIS,train
685,KUMBAV,train
686,ROFQEI,train
687,LENGAN,train
688,KANPUK,train
689,KEVTIP,train
690,REHMEZ,train
691,TEZNIW,train
692,XUQCIW,train
693,YAVTIY,train
694,AWUMAG,train
695,HECYUK,train
696,FEZQAC,train
697,HAMTOE,train
698,XAFXIO,train
699,XUTJIG,train
700,BARHAG,train
701,TABLOZ,train
702,JOJPIK,train
703,DEHFUS,train
704,XIRHIR,train
705,OBOREC,train
706,KILKEV,train
707,KEGQIW,train
708,XOZLED,train
709,VIMDAW,train
710,VUPMEY,train
711,FERDIP,train
712,EWIRIM,train
713,QIHLEY,train
714,ICIXAT,train
715,CEZRIJ,train
716,OGAHOT,train
717,XAXBUT,train
718,VUQNEB,train
719,BUTJAD,train
720,GUQPUD,train
721,FUDRIF,train
722,UDOCUN,train
723,OMERON,train
724,UDOBOG,train
725,NONFUT,train
726,RUMVEC,train
727,BARHIO,train
728,RUHYAU,train
729,UTIJOX,train
730,HORWAO,train
731,TAXJEI,train
732,VIWCEL,train
733,YAVJOV,train
734,CAKVIU,train
735,DIYSUZ,train
736,LESNUT,train
737,DAYGEP,train
738,LUNBUS,train
739,BIMHIQ,train
740,HEYZES,train
741,QORYOM,train
742,MAZVER,train
743,XIRHAJ,train
744,QAXCOK,train
745,FOCPOC,train
746,BIMHAI,train
747,SIGVEL,train
748,XUNREE,train
749,HAJNEL,train
750,YAJREJ,train
751,BOHZON,train
752,REHMAV,train
753,LAZGOJ,train
754,LINBIV,train
755,ZIDTEL,train
756,YOKPUM,train
757,EYOSAO,train
758,XANSOU,train
759,JAFROX,train
760,XITKOB,train
761,HECXUL,train
762,OBUVIR,train
763,JOQKOP,train
764,MOMFID,train
765,QAXCAW,train
766,USINOB,train
767,XADWOP,train
768,LESXUC,train
769,FEPSID,train
770,QEWYIA,train
771,TETCAW,train
772,FIDVUK,train
773,NESPIK,train
774,HERRAX,train
775,VAVLAG,train
776,UYOLUR,train
777,TUDJUX,train
778,SIKYAO,train
779,OGIFAM,train
780,ZORLAV,train
781,FOHXUW,train
782,FICHAD,train
783,JUVJAN,train
784,APEBAA,train
785,WIDJEZ,train
786,SUVWAH,train
787,IFEBIE,train
788,YEJXUH,train
789,ISOVOB,train
790,OBORIG,train
791,AJENAF,train
792,VESSUH,train
793,CUWSUK,train
794,VOXBEP,train
795,WOLKUD,train
796,HEWZAK,train
797,XURFOH,train
798,AVEPEW,train
799,LITBIZ,train
800,XANSIO,train
801,WIRVAX,train
802,VACMES,train
803,KUPFAC,train
804,UMIVIW,train
805,QIHCER,train
806,TUKCUY,train
807,FABZEN,train
808,VEPYOE,train
809,YEYZEH,train
810,USIGEJ,train
811,FOLCEQ,train
812,TAMBIS,train
813,TERPAH,train
814,XANTIP,train
815,JERRON,train
816,PEDFUZ,train
817,WIWCEK,train
818,MAVGEV,train
819,ROBFOG,train
820,KEQCOY,train
821,KETSIL,train
822,GENPAS,train
823,XIVTEB,train
824,SEBZOP,train
825,LUMHAD,train
826,TUHMAK,train
827,SOVGEQ,train
828,FINTIG,train
829,IQOSUD,train
830,GEGPAK,train
831,NEVQOU,train
832,VEFPAX,train
833,SEZBOP,train
834,FOKTUX,train
835,RUWWAH,train
836,HOQDUM,train
837,XAFQAX,train
838,BEZNID,train
839,YEJVIT,train
840,DOHLIV,train
841,TAHFEN,train
842,WOLQET,train
843,ZAFPUR,train
844,MUVCUC,train
845,ZUXGAA,train
846,ATIVII,train
847,RUZZAN,train
848,BOVDUN,train
849,GUHREH,train
850,CABSEG,train
851,WIRVIF,train
852,KEKKUH,train
853,COLCEM,train
854,NOLSIQ,train
